gear,g_lon
1.0,-0.14748974
1.0,-0.14122888
1.0,-0.17547865
1.0,-0.18498322
1.0,-0.18546379
1.0,-0.1683921
1.0,-0.126882
1.0,-0.0010536044
1.0,0.09139934
1.0,0.1260935
1.0,0.12669119
1.0,0.14193684
1.0,0.16993111
1.0,0.1919551
1.0,0.20205891
1.0,0.2105327
1.0,0.21696238
1.0,0.21672186
1.0,0.28037205
1.0,0.29006132
1.0,0.43276644
1.0,0.46372694
1.0,0.42820674
1.0,0.3679931
1.0,0.5097466
1.0,0.33715105
1.0,0.42276147
1.0,0.57563895
1.0,0.48125494
1.0,0.35822526
1.0,0.46893877
1.0,0.5122096
1.0,0.5216144
1.0,0.48504004
1.0,0.41320854
1.0,0.5077608
1.0,0.5469491
1.0,0.5930079
1.0,0.642388
1.0,0.6008707
1.0,0.6862451
1.0,0.77374333
1.0,0.7563039
1.0,0.7520549
1.0,0.7569227
1.0,0.7809506
1.0,0.781004
1.0,0.75736666
1.0,0.5913708
1.0,0.72160167
1.0,0.78529185
1.0,0.7383623
2.0,-0.0029447663
2.0,0.35098973
2.0,0.6586668
2.0,0.64521575
2.0,0.6368509
2.0,0.6877532
2.0,0.6711464
2.0,0.6479042
2.0,0.67084706
2.0,0.67078644
2.0,0.6529275
2.0,0.6447266
2.0,0.6514595
2.0,0.64021486
2.0,0.5806425
2.0,0.71011007
2.0,0.6075277
2.0,0.63268185
2.0,0.6780719
2.0,0.5994433
2.0,0.7039844
2.0,0.6469115
2.0,0.6096808
2.0,0.49167892
2.0,0.6371735
2.0,0.66521245
2.0,0.6057115
2.0,0.5836645
2.0,0.61814797
2.0,0.5917002
2.0,0.590469
2.0,0.5943506
2.0,0.5638965
2.0,0.56936646
2.0,0.55307657
2.0,0.5494081
2.0,0.5349215
2.0,0.56399566
2.0,0.5120446
3.0,-0.024609411
3.0,0.14883298
3.0,0.5744487
3.0,0.49243933
3.0,0.49775752
3.0,0.51491773
3.0,0.47841528
3.0,0.48195374
3.0,0.5029908
3.0,0.50106746
3.0,0.4902222
3.0,0.4840701
3.0,0.472629
3.0,0.48684952
3.0,0.4848384
3.0,0.50442237
3.0,0.46915928
3.0,0.45164612
3.0,0.45753545
3.0,0.4834193
3.0,0.54615957
3.0,0.39173836
3.0,0.0759196
3.0,-0.038465958
3.0,0.24865687
3.0,0.7320616
3.0,0.48483235
3.0,0.55149615
3.0,0.40670934
3.0,0.5458856
3.0,0.45294845
3.0,0.4874378
3.0,0.42525277
3.0,0.4330617
3.0,0.44731528
3.0,0.45223263
3.0,0.42311773
3.0,0.44653335
3.0,0.4449698
3.0,0.4106665
3.0,0.44266075
3.0,0.44117796
3.0,0.39007962
3.0,0.42487866
3.0,0.40613246
3.0,0.4011692
4.0,-0.053231616
4.0,0.089858055
4.0,0.4645857
4.0,0.36064103
4.0,0.34929976
4.0,0.38684422
4.0,0.3612233
4.0,0.37940982
4.0,0.40622914
4.0,0.3530417
4.0,0.37086403
4.0,0.37975636
4.0,0.36453444
4.0,0.36847413
4.0,0.3728402
4.0,0.37551486
4.0,0.37033236
4.0,0.3742164
4.0,0.3733947
4.0,0.37532786
4.0,0.33096415
4.0,0.38781565
4.0,0.34216788
4.0,0.27590385
4.0,0.30960906
4.0,0.2248401
4.0,0.18582527
4.0,0.21232118
4.0,0.26575765
4.0,0.25494072
4.0,0.23456782
4.0,0.17100464
4.0,0.21701851
4.0,0.18771748
4.0,0.20926072
4.0,0.23227954
4.0,0.18570681
4.0,0.21089701
4.0,0.20629345
4.0,0.16978021
4.0,0.15201682
4.0,0.15126881
4.0,0.12956175
4.0,0.14082247
4.0,0.15171558
4.0,0.1872221
4.0,0.2061804
4.0,0.18721466
4.0,0.17184833
4.0,0.20890713
4.0,0.22279188
4.0,0.3141772
4.0,0.3104739
4.0,0.25213093
4.0,0.26693472
4.0,0.2673669
4.0,0.25285256
4.0,0.2821205
4.0,0.2709432
4.0,0.24776526
4.0,0.30244917
4.0,0.27274808
4.0,0.24868114
4.0,0.2435591
4.0,0.28004307
4.0,0.29761145
4.0,0.28695154
4.0,0.2666287
4.0,0.25306424
4.0,0.27093303
4.0,0.29508632
4.0,0.25620666
4.0,0.29196382
4.0,0.27919427
4.0,0.27047783
4.0,0.24404337
4.0,0.26937076
4.0,0.22710033
4.0,0.29638025
4.0,0.26573834
4.0,0.08556885
4.0,0.34316465
4.0,0.21538365
4.0,0.26364946
4.0,0.15235133
4.0,0.22596832
4.0,0.23782866
4.0,0.24899586
4.0,0.22552894
4.0,0.25577974
4.0,0.21491031
4.0,0.25052267
4.0,0.15616852
4.0,0.2817525
4.0,0.20654249
4.0,0.23530896
5.0,-0.1610837
5.0,-0.17475665
5.0,0.25247186
5.0,0.23222958
5.0,0.17921925
5.0,0.19079344
5.0,0.1702092
5.0,0.18460208
5.0,0.24501027
5.0,0.20930916
5.0,0.19534285
5.0,0.1189197
5.0,0.3619723
5.0,0.1703092
5.0,0.1541814
5.0,0.20608649
5.0,0.26756704
5.0,0.23088372
5.0,0.20743348
5.0,0.20874499
5.0,0.2172869
5.0,0.19141512
5.0,0.19198321
5.0,0.22097611
5.0,0.20422272
5.0,0.20926142
5.0,0.23625705
5.0,0.17268191
5.0,0.22764993
5.0,0.18345185
5.0,0.20487331
5.0,0.24671015
5.0,0.2203145
5.0,0.15329193
5.0,0.25866807
5.0,0.12929566
5.0,0.17425762
5.0,0.22999567
5.0,0.2165199
5.0,0.20438263
5.0,0.19766694
5.0,0.13328491
5.0,-0.10563372
5.0,-0.46556383
5.0,-0.8860991
5.0,-1.2391462
5.0,-1.5101624
5.0,-1.6355464
5.0,-1.6376774
5.0,-1.5080856
5.0,-1.5322303
5.0,-1.7902807
5.0,-1.7819372
5.0,-1.7557012
4.0,-1.7336942
4.0,-1.6916229
4.0,-1.7221268
4.0,-1.7079633
4.0,-1.536037
4.0,-1.4281398
4.0,-1.238237
4.0,-1.4641067
3.0,-1.49313
3.0,-1.5989962
3.0,-1.6267079
3.0,-1.4590905
3.0,-1.490764
3.0,-1.4477199
3.0,-1.3249992
3.0,-1.2464188
3.0,-1.026196
3.0,-0.8624987
3.0,-0.66917443
3.0,-0.56290716
3.0,-0.48814386
3.0,-0.3561674
3.0,-0.3686547
3.0,-0.43536073
3.0,-0.4670661
3.0,-0.54211664
3.0,-0.749682
3.0,-0.8074212
3.0,-1.0667634
3.0,-1.1133188
2.0,-0.8669022
2.0,-0.8079949
2.0,-0.8371383
2.0,-1.1685677
2.0,-0.9340636
2.0,-0.6914345
2.0,-0.89009845
2.0,-0.81555355
2.0,-0.83733475
2.0,-0.6740072
2.0,-0.5546641
2.0,-0.3838192
2.0,-0.3061428
2.0,-0.2514937
2.0,-0.26278025
2.0,-0.25371793
2.0,-0.33730063
2.0,-0.3515319
2.0,-0.18035571
2.0,-0.2147489
2.0,-0.21320781
2.0,-0.1656286
2.0,-0.18159942
2.0,-0.22974047
2.0,-0.19533111
2.0,-0.19550343
2.0,-0.18229128
2.0,-0.15788122
2.0,-0.06769607
2.0,-0.04933431
2.0,0.06025502
2.0,0.09810393
2.0,0.15350579
2.0,0.1684485
2.0,0.21072586
2.0,0.18974864
2.0,0.10316022
2.0,0.1526577
2.0,0.12981266
2.0,0.049334284
2.0,0.042201463
2.0,0.14290625
2.0,0.025638571
2.0,0.23889524
2.0,0.18015811
2.0,0.13199231
2.0,0.17344521
2.0,0.19786315
2.0,0.22049558
2.0,0.26245484
2.0,0.28347713
2.0,0.30115047
2.0,0.31686896
2.0,0.34133905
2.0,0.40145773
2.0,0.4928132
2.0,0.5190401
2.0,0.50441444
2.0,0.55760175
2.0,0.5702596
2.0,0.5449628
2.0,0.5684038
2.0,0.5615721
2.0,0.554202
2.0,0.56684196
2.0,0.5808408
2.0,0.55453396
2.0,0.579454
2.0,0.56144136
2.0,0.5643665
2.0,0.55805695
2.0,0.52729213
2.0,0.54563487
2.0,0.56515336
2.0,0.53753537
2.0,0.50701755
2.0,0.5513746
2.0,0.522581
2.0,0.50696635
2.0,0.51080185
2.0,0.49624982
2.0,0.5084382
2.0,0.52900153
2.0,0.3505411
2.0,0.5312122
2.0,0.4928112
2.0,0.47657713
3.0,-0.04756378
3.0,-0.109943286
3.0,0.6092934
3.0,0.3034445
3.0,0.47466102
3.0,0.37277684
3.0,0.44370192
3.0,0.44440287
3.0,0.42547044
3.0,0.4065729
3.0,0.43877423
3.0,0.4112428
3.0,0.4548284
3.0,0.41883093
3.0,0.4049193
3.0,0.4329296
3.0,0.4144263
3.0,0.40881696
3.0,0.41626
3.0,0.35879484
3.0,0.36107656
3.0,0.3089693
3.0,0.44248024
3.0,0.32562843
3.0,0.20659295
3.0,0.3100784
3.0,0.15597162
3.0,0.24470977
3.0,0.085188985
3.0,-0.093200296
3.0,-0.2194832
3.0,-0.35671374
3.0,-0.5512051
3.0,-0.6889021
3.0,-0.8008174
3.0,-0.9141008
3.0,-1.058365
3.0,-1.1648226
2.0,-1.1934744
2.0,-1.2985275
2.0,-1.2052276
2.0,-1.1842831
2.0,-1.0605994
2.0,-0.99834406
2.0,-0.96413904
2.0,-0.8985741
2.0,-0.80840546
2.0,-0.8306259
2.0,-0.6976171
2.0,-0.6474106
2.0,-0.64812803
2.0,-0.5491437
2.0,-0.4520816
2.0,-0.40951306
2.0,-0.33230594
2.0,-0.31944907
2.0,-0.29898793
2.0,-0.26653618
2.0,-0.16417614
2.0,-0.18922368
2.0,-0.08512983
2.0,0.025926264
2.0,0.041496463
2.0,0.01976542
2.0,0.09901643
2.0,0.06715243
2.0,0.16950417
2.0,0.10561404
2.0,0.13662212
2.0,0.083757535
2.0,0.122334
2.0,0.084762916
2.0,0.06572315
2.0,0.0054655923
2.0,-0.054259665
2.0,-0.026996017
2.0,-0.034458578
2.0,-0.04659852
2.0,-0.043893848
2.0,-0.061626945
2.0,-0.10902724
2.0,-0.14051142
2.0,-0.15689121
2.0,-0.16092104
2.0,-0.16774346
2.0,-0.16874057
2.0,-0.17296848
2.0,-0.17579746
2.0,-0.16215648
2.0,-0.16641186
2.0,-0.18668683
2.0,-0.16839482
2.0,-0.1088078
2.0,-0.07301867
2.0,-0.090675704
2.0,-0.10395806
2.0,0.0055915187
2.0,0.14817809
2.0,0.049575053
2.0,-0.007713117
2.0,0.18697125
2.0,0.08103245
2.0,0.06005154
2.0,0.10556384
2.0,0.21149546
2.0,0.21369177
2.0,0.25563356
2.0,0.29571378
2.0,0.29833472
2.0,0.34920982
2.0,0.4952802
2.0,0.5569476
2.0,0.48240772
2.0,0.47681943
2.0,0.5369826
2.0,0.53707343
2.0,0.5133819
2.0,0.5210888
2.0,0.52129316
2.0,0.54035944
2.0,0.5362689
2.0,0.44154248
2.0,0.43091193
2.0,0.49371976
2.0,0.53445566
2.0,0.55756044
2.0,0.55643547
2.0,0.5430771
2.0,0.53103703
2.0,0.5945267
2.0,0.5225581
2.0,0.53485495
2.0,0.50658363
2.0,0.51422566
2.0,0.5101387
2.0,0.514205
2.0,0.51741934
2.0,0.48568287
2.0,0.48045287
2.0,0.5089151
2.0,0.46149787
2.0,0.42455035
2.0,0.50970304
2.0,0.45128563
2.0,0.43602428
2.0,0.44855118
2.0,0.47025612
2.0,0.41853046
2.0,0.44783536
2.0,0.43866423
2.0,0.42093337
2.0,0.4407316
2.0,0.43788618
2.0,0.41007254
3.0,-0.023782495
3.0,-0.12501702
3.0,0.49034464
3.0,0.22456636
3.0,0.24469094
3.0,-0.19169821
3.0,-0.5194892
3.0,-0.81055677
3.0,-0.98959666
3.0,-1.2136288
3.0,-1.2417831
3.0,-1.374699
3.0,-1.5066988
3.0,-1.4566706
3.0,-1.3547448
3.0,-1.2699194
3.0,-1.3407841
2.0,-1.2752751
2.0,-1.2372121
2.0,-1.3165776
2.0,-1.2196544
2.0,-1.2882115
2.0,-1.2138758
2.0,-1.094457
2.0,-0.7198022
2.0,-0.5120305
2.0,-0.3754491
2.0,-0.31179062
2.0,-0.26922172
2.0,-0.26954728
2.0,-0.23771499
2.0,-0.21750394
2.0,-0.18428273
2.0,-0.18985069
2.0,-0.19516136
2.0,-0.18671568
2.0,-0.18639897
2.0,-0.19441392
2.0,-0.18986091
2.0,-0.19503954
2.0,-0.17805123
2.0,-0.053037666
2.0,0.017479636
2.0,0.05383145
2.0,0.1446138
2.0,0.22074537
2.0,0.121070415
2.0,0.2023701
2.0,0.20405757
2.0,0.14905544
2.0,0.17997609
2.0,0.2715861
2.0,0.15874436
2.0,0.34346646
2.0,0.32143444
2.0,0.20948184
2.0,0.23235887
2.0,0.26549003
2.0,0.28457415
2.0,0.32838938
2.0,0.43500698
2.0,0.15085398
2.0,0.2346217
2.0,0.15123312
2.0,0.28504068
2.0,0.20585123
2.0,0.29166654
2.0,0.15194495
2.0,0.27988073
2.0,0.11824709
2.0,0.06907876
2.0,0.37383127
2.0,0.5067131
2.0,0.15995331
2.0,0.22808194
2.0,0.37701184
2.0,0.019345164
2.0,0.3799143
2.0,0.53870606
2.0,0.5881429
2.0,0.42346683
2.0,0.49048486
2.0,0.58437765
2.0,0.59888136
2.0,0.67521244
2.0,0.6734914
2.0,0.5139088
2.0,0.5407135
2.0,0.6897411
2.0,0.66304755
2.0,0.6412142
2.0,0.64138687
2.0,0.6692292
2.0,0.6645016
2.0,0.63138086
2.0,0.6694853
2.0,0.6583192
2.0,0.658414
2.0,0.6436389
2.0,0.6532224
2.0,0.63258284
2.0,0.63526404
2.0,0.6266037
2.0,0.6197667
2.0,0.626926
2.0,0.59234595
2.0,0.592919
2.0,0.6090178
2.0,0.56802243
2.0,0.56660885
2.0,0.57687587
2.0,0.5404337
2.0,0.5380448
2.0,0.53076696
2.0,0.5180365
3.0,-0.09113458
3.0,-0.06943792
3.0,0.6685291
3.0,0.4122096
3.0,0.49790367
3.0,0.48093167
3.0,0.4777899
3.0,0.48246
3.0,0.4564429
3.0,0.48815644
3.0,0.47245622
3.0,0.47071436
3.0,0.4778101
3.0,0.46752048
3.0,0.5043673
3.0,0.44798574
3.0,0.51027673
3.0,0.3558244
3.0,0.43246263
3.0,0.7235052
3.0,0.4567618
3.0,0.6901229
3.0,0.5592913
3.0,0.44486788
3.0,0.41179252
3.0,0.52010417
3.0,0.46373457
3.0,0.4021744
3.0,0.4869917
3.0,0.44812122
3.0,0.4658694
3.0,0.36493436
3.0,0.48669925
3.0,0.43163678
3.0,0.36802822
3.0,0.4810813
3.0,0.42394373
3.0,0.42638016
3.0,0.33863276
3.0,0.4636605
3.0,0.4200305
3.0,0.41661093
3.0,0.40916935
4.0,-0.07677639
4.0,0.24716547
4.0,0.3162591
4.0,0.3804036
4.0,0.3552729
4.0,0.35723394
4.0,0.35054532
4.0,0.3532288
4.0,0.34671247
4.0,0.3454125
4.0,0.3324844
4.0,0.35292006
4.0,0.34261551
4.0,0.33156353
4.0,0.33491182
4.0,0.32953516
4.0,0.3316573
4.0,0.323053
4.0,0.32787943
4.0,0.32482195
4.0,0.3152637
4.0,0.3026391
4.0,0.31984618
4.0,0.29991284
4.0,0.3056264
4.0,0.29939094
4.0,0.3074089
4.0,0.297902
4.0,0.30372798
4.0,0.29094994
4.0,0.2883443
4.0,0.2852793
4.0,0.28999004
4.0,0.26415175
4.0,0.27236575
4.0,0.28509352
4.0,0.2592448
4.0,0.2523764
4.0,0.26957527
4.0,0.23837043
4.0,0.2414211
4.0,0.2799069
4.0,0.23659982
4.0,0.2193252
4.0,0.27041286
4.0,0.18354382
4.0,0.23495096
4.0,0.27419895
4.0,0.22331631
4.0,0.20073278
4.0,0.25292367
4.0,0.2219497
4.0,0.23447798
4.0,0.24804115
4.0,0.24774882
4.0,0.20198567
4.0,0.2578049
4.0,0.24145137
4.0,0.22195217
4.0,0.23474704
4.0,0.2347699
4.0,0.22550792
4.0,0.25154555
4.0,0.25346407
4.0,0.24407552
4.0,0.2554111
4.0,0.11743114
4.0,-0.11828847
4.0,0.44546905
4.0,0.23885511
5.0,-0.0978052
5.0,-0.22288157
5.0,0.31537086
5.0,0.2419272
5.0,0.21238513
5.0,0.21886308
5.0,0.23493129
5.0,0.20028213
5.0,0.25515467
5.0,0.24858065
5.0,0.20276898
5.0,0.23115341
5.0,0.24276948
5.0,0.23812625
5.0,0.24375013
5.0,0.22939979
5.0,0.23627727
5.0,0.238809
5.0,0.21121874
5.0,0.21794528
5.0,0.21377099
5.0,0.23821086
5.0,0.2469248
5.0,0.20904979
5.0,0.17662965
5.0,0.18533741
5.0,0.19404253
5.0,0.19832543
5.0,0.1890756
5.0,0.15472627
5.0,0.17774875
5.0,0.15408808
5.0,0.17692693
5.0,0.16935202
5.0,0.16664323
5.0,0.18836504
5.0,0.11189136
5.0,0.1320181
5.0,0.16702121
5.0,0.13494407
5.0,0.12733251
5.0,0.1086424
5.0,0.13934568
5.0,0.11444603
5.0,0.14589857
5.0,0.085972965
5.0,0.13295539
5.0,0.12979452
5.0,0.09292259
5.0,0.11741853
5.0,0.10989056
5.0,0.12052904
5.0,0.08981014
5.0,0.09387015
5.0,0.11396012
5.0,0.116012
5.0,0.085826695
5.0,0.041053604
5.0,0.06160467
5.0,0.098744266
5.0,0.11487047
5.0,0.098352924
5.0,0.026999729
5.0,0.06801479
5.0,0.0016787814
5.0,0.03147498
5.0,0.11498225
5.0,0.07072946
5.0,0.037942234
5.0,0.05027455
5.0,0.031628482
5.0,0.044917442
5.0,0.026847214
5.0,0.029309152
5.0,0.04171614
5.0,0.0015613702
5.0,0.04113688
5.0,0.045452736
5.0,-0.033630025
5.0,-0.28724244
5.0,0.32857352
5.0,-0.038401768
5.0,0.07650372
5.0,0.041597
5.0,0.057742566
5.0,0.079397395
5.0,0.03844469
5.0,0.08896431
5.0,-0.04849945
5.0,0.1747134
5.0,0.056405865
5.0,0.056788962
5.0,0.09102022
5.0,0.02527747
5.0,0.13183546
5.0,0.12542634
5.0,0.106179364
5.0,-0.10014722
5.0,0.20032331
5.0,0.14237222
5.0,0.046610173
5.0,0.15804902
5.0,0.12717092
5.0,0.13925391
5.0,0.03191703
5.0,-0.0034199718
5.0,-0.0997413
5.0,-0.090659134
5.0,-0.057734206
5.0,-0.11761443
5.0,-0.08301027
5.0,-0.113191314
5.0,-0.12491463
5.0,-0.14126465
5.0,-0.17176194
5.0,-0.19519345
5.0,-0.19249794
5.0,-0.17939866
5.0,-0.16432124
5.0,-0.21394515
5.0,-0.19902037
5.0,-0.18018632
5.0,-0.25238368
5.0,-0.27363616
5.0,-0.24883106
5.0,-0.18737334
5.0,-0.23661974
5.0,-0.3314531
5.0,-0.334608
5.0,-0.26238054
5.0,-0.31769872
5.0,-0.28397256
5.0,-0.20716834
5.0,-0.18499781
5.0,-0.09799794
5.0,-0.11066035
5.0,-0.14515859
5.0,-0.15267889
5.0,-0.16721994
5.0,-0.1334202
5.0,-0.118776076
5.0,-0.08208378
5.0,-0.11484698
5.0,-0.09990695
5.0,0.009211656
5.0,-0.040611487
5.0,0.055524465
5.0,0.09675331
5.0,0.09579368
5.0,0.11595568
5.0,0.1426853
5.0,0.13207164
5.0,0.16031413
5.0,0.14009698
5.0,0.13366011
5.0,0.18645436
5.0,0.17717053
5.0,0.20338167
5.0,0.16387644
5.0,0.17761151
5.0,0.17594734
5.0,0.17291963
5.0,0.14944288
5.0,0.20661087
5.0,0.20180617
5.0,0.18399514
5.0,0.21152486
5.0,0.13924387
5.0,0.19508113
5.0,0.18676136
5.0,0.20022817
5.0,0.19386007
5.0,0.15974225
5.0,0.20014319
5.0,0.17450386
5.0,0.17676765
5.0,0.17667659
5.0,0.18223292
5.0,0.19501552
5.0,0.15754095
5.0,0.18447189
5.0,0.16827391
5.0,0.1863624
5.0,0.1739304
5.0,0.1709434
5.0,0.18939456
5.0,0.16891235
5.0,0.16830908
5.0,0.18207878
5.0,0.16202018
5.0,0.17099863
5.0,0.16607207
5.0,0.16678745
5.0,0.16972464
5.0,0.18400085
5.0,0.14526019
5.0,0.18210468
5.0,0.1438417
5.0,0.18476048
5.0,0.18359582
5.0,0.10222029
5.0,0.19165657
5.0,0.15051351
5.0,0.15345658
5.0,0.13779448
5.0,0.15155621
5.0,0.17557885
5.0,0.070301905
5.0,0.1946217
5.0,0.14694814
5.0,0.118000366
5.0,0.14438756
5.0,0.17057508
5.0,0.15707754
5.0,0.14571378
5.0,0.16706836
5.0,0.16386381
5.0,0.14518882
5.0,0.17008682
5.0,0.12995473
5.0,0.16801514
5.0,0.15834074
5.0,0.16417953
5.0,0.15407503
5.0,0.17014004
5.0,0.15991884
5.0,0.15430807
5.0,0.1773093
5.0,0.12519178
5.0,0.14459074
5.0,0.17265247
5.0,0.1619488
5.0,0.1666857
5.0,0.15857808
5.0,0.16236737
5.0,0.17399041
5.0,0.15305702
5.0,0.15459487
5.0,0.15194201
5.0,0.15371819
5.0,0.15906048
5.0,0.1374594
5.0,0.13736407
5.0,0.13591973
5.0,0.1294261
5.0,0.14908998
5.0,0.13361491
5.0,0.12787901
5.0,0.13176514
5.0,0.12902842
5.0,0.12491893
5.0,0.12462909
5.0,0.14088482
5.0,0.12475615
5.0,0.12327602
5.0,0.104569845
5.0,0.117888086
5.0,0.118344106
5.0,0.10922985
5.0,0.13022798
5.0,0.110747635
5.0,0.12458014
5.0,0.12591559
5.0,0.11360054
5.0,0.14413066
5.0,0.1198497
5.0,0.12636195
5.0,0.12602305
5.0,0.13323332
5.0,0.12939723
5.0,0.12769449
5.0,0.13729118
5.0,0.13987659
5.0,0.11548657
5.0,0.13517748
5.0,0.121125236
5.0,0.14391147
5.0,0.15611361
5.0,0.123965286
5.0,0.13662864
5.0,0.118672214
5.0,0.14363651
5.0,0.13423985
5.0,0.14504692
5.0,0.13587303
5.0,0.15662186
5.0,0.12747343
5.0,0.13559528
5.0,0.15313782
5.0,0.14935468
6.0,-0.1930796
6.0,0.093623854
6.0,0.118765794
6.0,0.11522368
6.0,0.13368137
6.0,0.14174066
6.0,0.14355485
6.0,0.13512266
6.0,0.14947693
6.0,0.14510345
6.0,0.14471658
6.0,0.15054245
6.0,0.16446018
6.0,0.16084461
6.0,0.13636932
6.0,0.16302307
6.0,0.16672009
6.0,0.16240099
6.0,0.1392352
6.0,0.17743641
6.0,0.14948796
6.0,0.17289539
6.0,0.16519225
6.0,0.18664873
6.0,0.16487755
6.0,0.18106784
6.0,0.17036115
6.0,0.1723062
6.0,0.16109674
6.0,0.18612088
6.0,0.18479082
6.0,0.15299974
6.0,0.1787448
6.0,0.19606896
6.0,0.30643028
6.0,0.18176939
6.0,0.17184119
6.0,0.17153008
6.0,0.21066155
6.0,0.17458828
6.0,0.18343468
6.0,0.18896581
6.0,0.20076506
6.0,0.19255923
6.0,0.18527152
6.0,0.18026355
6.0,0.18373045
6.0,0.15576376
6.0,0.19269049
6.0,0.18958496
6.0,0.19248855
6.0,0.1599035
6.0,0.17932484
6.0,0.19386597
6.0,0.17766912
6.0,0.15081829
6.0,0.17781739
6.0,0.18956687
6.0,0.18073954
6.0,0.16490008
6.0,0.1808823
6.0,0.16817035
6.0,0.13836212
6.0,0.1257604
6.0,0.16981316
6.0,0.16051748
6.0,0.19065851
6.0,0.15421169
6.0,0.15601964
6.0,0.1408502
6.0,0.14551944
6.0,0.14129359
6.0,0.10287369
6.0,0.12849705
6.0,0.1173157
6.0,0.13199371
6.0,0.07900682
6.0,0.08104316
6.0,0.11424314
6.0,0.15113328
6.0,0.09137013
6.0,0.04491893
6.0,0.10745207
6.0,0.034601677
6.0,0.081436306
6.0,0.119902804
6.0,0.07501094
6.0,0.079142734
6.0,0.10731264
6.0,0.07009802
6.0,0.109700635
6.0,0.060003035
6.0,0.066240996
6.0,0.05390067
6.0,0.05877156
6.0,0.072363
6.0,0.046387043
6.0,0.068972684
6.0,0.021883002
6.0,0.096885994
6.0,0.046693422
6.0,0.038513545
6.0,0.068976685
6.0,0.0074286466
6.0,0.08180004
6.0,-0.007607564
6.0,-0.10235158
6.0,0.060084585
6.0,0.034805942
6.0,0.046815205
6.0,0.13311319
6.0,-0.04292768
6.0,0.13021633
6.0,-0.0064132395
6.0,-0.08837381
6.0,0.082064636
6.0,-0.0064080385
6.0,0.05106426
6.0,0.06542348
6.0,-0.04228556
6.0,-0.19405836
6.0,0.32565668
6.0,0.052078366
6.0,0.04674058
6.0,0.062118776
6.0,0.04184231
6.0,0.07735489
6.0,0.091014296
6.0,0.042513736
6.0,0.077463485
6.0,0.04451867
6.0,0.07374901
6.0,0.120525576
6.0,0.07176034
6.0,0.11363389
6.0,0.06030274
6.0,0.051006805
6.0,0.08478209
6.0,0.07446573
6.0,0.08736618
6.0,0.08683316
6.0,0.050633702
6.0,0.08012179
6.0,0.09069579
6.0,0.032493833
6.0,0.083570614
6.0,0.09542836
6.0,0.068393745
6.0,0.07178133
6.0,0.081440866
6.0,0.07141806
6.0,0.062845215
6.0,0.086674206
6.0,0.05347263
6.0,0.05240406
6.0,0.12334703
6.0,0.09803446
6.0,0.03401178
6.0,0.0622898
6.0,0.05277397
6.0,-0.035852596
6.0,0.07375643
6.0,0.059743218
6.0,0.1017463
6.0,0.027204966
6.0,-0.085487396
6.0,-0.09368035
6.0,-0.089740105
6.0,-0.105230995
6.0,-0.07702468
6.0,-0.08016933
6.0,-0.15266314
6.0,-0.12994976
6.0,-0.02862582
6.0,-0.109875865
6.0,-0.16255932
6.0,-0.15277594
6.0,-0.15239574
6.0,-0.14571573
6.0,-0.16418548
6.0,-0.13846153
6.0,-0.13345951
6.0,-0.114947885
6.0,-0.11953129
6.0,-0.12367766
6.0,-0.08883803
6.0,-0.08118166
6.0,-0.065184705
6.0,-0.07507362
6.0,-0.12773606
6.0,-0.008414482
6.0,-0.06350266
6.0,0.010352469
6.0,0.0075938352
6.0,0.0087536825
6.0,0.05139451
6.0,0.04102913
6.0,-0.00095810427
6.0,0.03591768
6.0,0.023074048
6.0,0.051732607
6.0,0.11522245
6.0,0.07912143
6.0,0.10721777
6.0,0.08280778
6.0,0.08538377
6.0,0.118501164
6.0,0.1338415
6.0,0.12099972
6.0,0.11818537
6.0,0.11380742
6.0,0.096176825
6.0,0.12579735
6.0,0.14860569
6.0,0.12038167
6.0,0.08973349
6.0,0.06968597
6.0,0.09924534
6.0,0.14284922
6.0,0.11978778
6.0,0.13547663
6.0,0.17247371
6.0,0.113430396
6.0,0.101368695
6.0,0.14236273
6.0,0.09811243
6.0,-0.033151183
6.0,-0.3565551
6.0,-0.68715537
6.0,-0.9472014
6.0,-1.101182
6.0,-1.3465974
6.0,-1.4725337
6.0,-1.5786079
6.0,-1.6602271
6.0,-1.6849109
6.0,-2.0433335
6.0,-1.9579356
6.0,-1.9041225
6.0,-2.0883014
6.0,-1.9012574
6.0,-1.6010491
6.0,-1.8735048
6.0,-2.0738184
6.0,-1.8221028
6.0,-1.8660218
6.0,-2.1436558
5.0,-1.9454573
5.0,-1.7199303
5.0,-1.9443933
5.0,-1.9312198
4.0,-1.8916485
4.0,-1.7618357
4.0,-1.9054961
4.0,-1.6680324
3.0,-1.3856113
3.0,-1.741641
3.0,-1.9644774
3.0,-1.7542859
3.0,-1.6899258
3.0,-1.547098
3.0,-1.6486014
3.0,-1.6767211
3.0,-1.4285403
3.0,-1.1784506
3.0,-0.9918499
2.0,-1.2700539
2.0,-1.178749
2.0,-0.8736433
2.0,-0.8919563
2.0,-0.8734734
2.0,-1.0228823
2.0,-0.9179502
2.0,-0.6768708
2.0,-0.8569822
2.0,-0.79956543
2.0,-0.78368485
2.0,-0.69766647
2.0,-0.8187109
2.0,-0.78208554
2.0,-0.80887604
2.0,-0.7222965
2.0,-0.7334181
2.0,-0.6499723
2.0,-0.6676555
2.0,-0.60161966
2.0,-0.5372968
2.0,-0.42489478
2.0,-0.46145543
2.0,-0.45558903
2.0,-0.44191545
